label,temp_mean,temp_std,temp_min,temp_max,sound_rms_mean,sound_rms_std,sound_rms_max,accel_x_rms,accel_y_rms,accel_z_rms,accel_x_std,accel_y_std,accel_z_std,accel_x_ptp,accel_y_ptp,accel_z_ptp,accel_x_skew,accel_y_skew,accel_z_skew,accel_x_kurt,accel_y_kurt,accel_z_kurt
surchauffe,40.83819344411951,3.077569285523716,36.28308508102,43.95290167366222,1290.4829586266476,638.7729825144611,2196.948646236131,0.18186704125871736,0.058894533360915595,0.9229397988090015,0.18650574776201045,0.061622539115705595,0.19714852013827316,0.51831,0.156982,0.578125,0.2167782238046827,0.16255820678395463,-0.26460046041869856,-1.2950067991717673,-1.6119481062380565,-1.21909049988384
surchauffe,39.36280562110213,2.0809866292909676,36.82950902742203,43.21787632281903,1341.1297878936807,644.3364743254174,2102.8261012492176,0.24058112779850377,0.06127991014435318,1.0097848052684295,0.25163437857300464,0.0643238832182711,0.2758913180462352,0.6284179999999999,0.158691,0.6953130000000001,0.2542215792393637,-0.18488693225285463,-0.2237846879228037,-1.462799205256937,-1.7252660043487158,-1.4287852537977779
surchauffe,39.955107392220974,3.6321922281706898,36.17800099565592,44.55806953574245,1012.9308765635305,573.5530401472773,1969.123160854265,0.2128175517094396,0.05756868277805217,1.0319361733705723,0.21627447643122386,0.05752622862428349,0.24839901491173877,0.614746,0.151855,0.7121590000000001,0.604660043659582,-0.6522450988725631,-0.5561883308100469,-1.0065227153965282,-1.0974485897047093,-0.9958991083548212
surchauffe,41.10359024050472,2.890952779300839,36.02104146129258,43.79897071177663,1048.1513731228754,564.8092872063784,1766.9700224398673,0.23814718236250457,0.06186975500355566,1.0398478717698565,0.24778599313690927,0.06502585670878247,0.26750609015333127,0.611572,0.16015600000000002,0.6962889999999999,0.3519728049920143,-0.26761283947472814,-0.4335740243179474,-1.50832566203248,-1.7123938662845797,-1.3042394761721352
surchauffe,40.3326776966188,2.300404224495124,36.49904120248404,43.5312928187736,1060.9906488273198,522.7448152492314,2105.888768575239,0.20425532306552013,0.06705317083404781,0.8906949249413628,0.1991333875449095,0.06634200483429284,0.20561209679623538,0.5871580000000001,0.16772399999999998,0.633789,-0.5379070453793046,0.6201628665134387,0.2752768993782643,-0.9220613234493147,-1.2479034853167492,-0.8833200135773667
surchauffe,40.06885617360376,2.628102322697551,36.11746843097431,43.844341851290906,1551.3001749102223,314.28301889665596,2029.60364232638,0.20145596560241147,0.06420256211554178,1.138961041592073,0.0964236841627155,0.03396311308463934,0.10953840500659523,0.321289,0.111084,0.321045,0.5224999508936177,-1.7335930005548084,0.21386913944838798,-0.37505965672526775,1.9823124531952914,-1.110564181729747
surchauffe,41.924705718645725,2.794062373171379,36.54159182280917,44.86442146159911,1304.774586609519,495.615438832607,1999.2831428369489,0.22886126831488984,0.06119269748670996,0.7359655203226575,0.13263856712556202,0.04126611531686069,0.14882188328796872,0.38012599999999996,0.11743100000000001,0.40625,-0.718735106769267,1.1511401127551162,0.662679484613389,-0.8675142569024641,-0.17289032300257023,-1.0510171603210803
surchauffe,40.00831545953916,2.7173420480838075,36.43828211382322,44.098218368026046,1348.384369720046,579.4662860621145,2186.3944254049425,0.22733164360730776,0.06995337476276609,0.7964066405000023,0.12733429225293377,0.02353705030820793,0.15578007639778585,0.367432,0.07959,0.4326169999999999,-0.5353428337409626,1.568672656179283,0.10401430106508902,-0.9062217723385615,1.4645100827318087,-1.3447605089050452
surchauffe,41.51922052277087,1.528504402949378,38.65982534502535,43.39767449675515,1209.4774142197289,602.5000083392363,1996.2287513651515,0.18522337838782663,0.051815641414538136,1.14008241143884,0.11267363435870877,0.041939889413831845,0.11041200148152172,0.35351499999999997,0.120361,0.33471699999999993,0.5842592437486407,-0.8653472392986816,-0.34454283826976356,-0.7508699165321726,-0.7328528337224309,-1.0192413873982344
surchauffe,40.49916955588452,2.8174537924702667,36.72462171462329,43.60589289482169,1471.9765283343845,451.27938214681,1897.7217812226088,0.15170803500474192,0.041420063570689995,1.1134559888279374,0.06729708956031374,0.020850609254088156,0.0707354102177026,0.213623,0.054444,0.22631800000000002,-0.8694829949703219,-0.22968832974434567,1.0732642226718627,-0.19621779032218534,-1.475248267697795,0.3347800176071427
surchauffe,40.53941699292042,2.576480307519683,36.64271799481373,44.60038240632375,1368.7151126684269,514.8306646692542,2118.997164353298,0.16373493572936718,0.04523335651153914,1.128262605114873,0.0601638044767967,0.021957778920515213,0.058727225847415396,0.16918899999999998,0.06811600000000001,0.15576199999999996,0.46108086318380037,-0.7053667566990496,-0.2796817537891429,-1.1950135050574497,-0.5397724391526841,-1.4081400672630497
surchauffe,41.301497045777054,2.528454822092596,36.18804363392702,44.68413771106154,1541.8144378285147,633.7432123945554,2199.620985894283,0.1223406904521141,0.05385725097329049,0.9235477410470452,0.09778182192462974,0.02126393563550998,0.11089869861279308,0.35156200000000004,0.05664100000000001,0.393555,1.6093426522689183,0.328996760504515,-2.1521212174089817,2.16122055797271,-1.41295527115444,3.5584173127937495
surchauffe,40.42748375765294,2.601468125840746,36.04462727373311,43.69234116672124,1243.7713694009053,737.1068289760892,2177.77861664285,0.2887432195823826,0.0707161799229851,0.6642797432909572,0.11706689792422109,0.03030200969957823,0.12635062918741463,0.304443,0.07788099999999999,0.32544000000000006,-1.3675278747949244,1.448701003006906,1.4416106220376539,0.06506925223137516,0.19019002288398834,0.17071746238563845
surchauffe,39.88369984281621,2.3780026600066546,36.902102453499694,43.44517755839705,1335.3294596467983,515.3965973911286,2034.122624266568,0.17172652840839706,0.06209739246860531,1.0729839831702521,0.10599482015750686,0.02845516144470884,0.11733999953927808,0.299805,0.087402,0.3337399999999999,-0.008646365261387299,-0.5975668885992124,0.3753582867200259,-1.3649700915443517,-0.7705948832506913,-1.2715757355294948
surchauffe,40.993787373073964,2.574372265114959,37.0207479136292,44.82523834133497,1325.858084560698,536.9863969145583,1909.6204845425327,0.22400730280952896,0.06974311040382412,0.8448278577026801,0.1940258577927752,0.06429180516779205,0.19819390645888518,0.5153810000000001,0.179444,0.48461999999999994,-0.2736961983566913,0.9237446796393322,0.008762148969367684,-1.520577495457379,-0.7299956878168508,-1.6508167949937047
surchauffe,40.35011020502363,1.9215043900984436,36.660832328915134,43.0782990306885,1555.733652361928,331.23319360734246,2058.594077762676,0.2762847852254988,0.0689480899256825,1.0772530830380111,0.28105677942929375,0.07053557811456256,0.28959123138292325,0.6777340000000001,0.18432700000000002,0.751953,0.6880703478768078,-0.6199686342623862,-0.69136403338087,-1.290949779719787,-1.3223624833725776,-1.1716366057818426
surchauffe,39.122718402764335,2.6797144349549065,36.04028439624371,42.75460288771599,1268.2364409156655,656.6594293552236,2084.670941355419,0.18548716617167885,0.06006232757810839,0.9975871022719269,0.1918719304507277,0.06265386599484504,0.20459965743343217,0.570312,0.167236,0.6521000000000001,0.28086972720516973,-0.0815746448523057,-0.35967481496026493,-1.1314953213845325,-1.4956862290888082,-0.8267702523178908
surchauffe,41.02182320832928,2.392180384723621,36.12989957516852,44.69689439718693,1499.6846585235858,573.779377597114,2187.755986430071,0.26482844084350154,0.07312160801363711,0.98905475309186,0.2791090003028287,0.07706559099948562,0.2948948563068991,0.669678,0.19067299999999998,0.7517090000000001,0.04664620946949033,0.03700818278103267,-0.047453842392737755,-1.726967682460437,-1.8091069984551644,-1.644262245822259
surchauffe,40.73624680069814,3.037282739746738,36.7793134483739,44.65378327241318,1284.894597097114,416.5423815164142,1954.663863144716,0.23284166422227787,0.07015519299880801,0.9699494714443634,0.24286845149504288,0.06944732140270862,0.24430579028750013,0.683106,0.188232,0.7287589999999999,-0.3125613769929632,0.4350258968962965,0.1276562065527527,-1.2535904132438667,-1.2606722654594462,-1.1226921289236838
surchauffe,39.8316681858516,2.185575017842783,37.001966382574594,42.916821429799946,1360.9429272385753,526.6725946142874,2147.2756022356234,0.22868638284733966,0.06531487476677882,0.884930274748412,0.2256009126785124,0.06553907096618863,0.21978246544933677,0.674804,0.166992,0.659668,-0.4070410175770736,0.6542455903984754,0.397735912110291,-0.9701588730014716,-1.1280188692026913,-0.934323789531244
surchauffe,41.712927945194195,3.165311074571719,36.27424502248968,44.83418940247539,1163.4447754299867,653.4357073770727,2102.9173411033307,0.2352497479783985,0.06747197001125727,1.0934257247481423,0.20976641922833544,0.06299867937734004,0.20490618635593544,0.597656,0.189697,0.5832520000000001,0.7102686484649553,-0.990463802463174,-0.43143707017571126,-0.8033177293376257,-0.3236070259529411,-1.0238683014128573
surchauffe,40.40826111722826,2.884903747418541,36.12793006223817,44.63299315157288,1407.8027810396188,516.0400350877649,1915.8196605383464,0.24183342213722236,0.06582681587848527,0.9148837062709119,0.24256253174699327,0.06334583512232232,0.2597941712608486,0.674316,0.17407299999999998,0.7080080000000001,-0.5796107054971226,0.7949831569041104,0.3584361982927854,-0.9860245294465932,-0.9079701702884693,-1.1777780969567204
surchauffe,42.66974440991075,2.5818145911086745,36.93298311769451,44.90651273194473,1224.9609327134176,500.15881973255534,1881.7372868991768,0.25097950303520805,0.07360499813871338,1.0452837164421915,0.2541118986478201,0.07376428585734729,0.26435585140202383,0.6875,0.187745,0.719238,0.48875334045516977,-0.4611957552136568,-0.3573339031371006,-1.2481796289210487,-1.474843825349696,-1.2212825596086196
surchauffe,40.56852411752568,2.232697003532122,36.10330361598202,44.39278221066163,1370.281003399709,442.0661078378098,2108.9367284276404,0.24339179857094612,0.06925798872548927,0.9810883211380105,0.25628650353036975,0.0728273708452621,0.26072874166544135,0.691406,0.18579099999999998,0.733642,0.15800689190064798,-0.03883727083568687,-0.16031501249652316,-1.330414464091811,-1.6057214082522282,-1.2365203147883714
surchauffe,41.63423612785868,2.9100086728239956,37.1266371581469,44.8279246419803,1552.03755595793,412.79939772537426,2167.816029504177,0.24254790293074063,0.06884240905720833,0.9350948088448572,0.2509834200429494,0.07054186115775511,0.255891160861106,0.671875,0.19873000000000002,0.7373040000000001,-0.27924061866349675,0.32389779132368735,0.23722007927433875,-1.3452950701390953,-1.4415347535282625,-1.204739398130434
surchauffe,41.50216542352979,2.6227751842582827,37.29000910112434,44.84100863420634,1430.8646054950832,510.1078805309527,2119.9099437815994,0.23675060673903245,0.07278423289147176,1.025394810672065,0.24455453304254157,0.07558768556348608,0.2417376489250738,0.696045,0.206055,0.7541510000000001,0.4471452583906271,-0.27103756005075186,-0.44816369837893977,-1.247023666024203,-1.3953103554964548,-0.9970426473405594
surchauffe,41.2929464778019,2.7185375814416397,36.34575368450654,44.21074690242224,1244.1492153436254,636.8760528098853,2128.210536732029,0.2420026616843294,0.06410104440880819,0.9449309812726007,0.2520479083249629,0.0661217793116946,0.2593553488419572,0.685791,0.174317,0.7575689999999999,-0.13742012439617177,0.4689425042283168,0.1131286425563655,-1.3533615328145332,-1.4482755832554026,-1.2416198914158803
surchauffe,40.329150108172385,2.517634802257013,37.12725439056639,44.05272500124048,1240.2510257213198,576.2269086520965,2089.4523588332604,0.24134044185486195,0.06556906056212791,1.044048918743274,0.246333054878079,0.06797198814348289,0.25641898467807206,0.6896979999999999,0.188232,0.764893,0.3476740492651624,-0.399942181527098,-0.2945691426648677,-1.2262695223653066,-1.3166926895746727,-1.0783060297519318
surchauffe,39.84304427073454,3.034220800211194,36.16561530041388,44.618292226511954,1182.5372271269753,548.7382454252222,1896.464719934413,0.24652969331948635,0.07384273530618973,0.9401020137413811,0.25689602138729634,0.07674707846231021,0.24898883725259652,0.7099610000000001,0.199463,0.763428,-0.22609860807695942,0.2940166606645181,0.20772693216833515,-1.4137534049762246,-1.5320333403353235,-0.9257124325978752
surchauffe,39.636212388790014,1.8374400301955782,36.622896536956354,42.666016712685895,1222.856988404585,633.9143968337322,2198.7299810155964,0.2341592088695211,0.06757534115119213,0.959421928120939,0.24516969256813853,0.07050755793380514,0.23778200800735771,0.708007,0.178467,0.7131350000000001,-0.07347944695779637,0.15022076587777564,0.09597340626820164,-1.3282471486449783,-1.5961912566519125,-1.1597876587178257
surchauffe,39.434440690502775,2.211138105778794,36.05654099151619,43.40555463017818,1066.752985429629,572.2825112601445,2102.3391253047475,0.2628656447394752,0.0771152692286035,0.9965920141926686,0.2768543874624549,0.08125536073091494,0.268041108309818,0.6726080000000001,0.19970700000000002,0.7360840000000001,0.08873339909606025,-0.045811822311131,-0.09150445581623017,-1.7079186116418987,-1.6626219084158416,-1.3414998880418623
surchauffe,41.16034427096178,2.9085630102031965,36.556938347750446,44.86419110929327,1507.0201418883628,529.605011630396,2140.155363276682,0.25279414979959486,0.06784421241638817,0.9993018491103176,0.2663100743279241,0.07145556212235842,0.27247908548700267,0.720947,0.169189,0.766845,0.07229875198926342,0.06914784551041618,-0.04953954198536722,-1.296597363308068,-1.7283542953897668,-1.2337245688401899
surchauffe,40.106779443457754,2.2878551147935484,37.51098958927705,44.27214188078937,1013.6765936169235,502.192666138831,1880.5864345205505,0.24071570493924985,0.06535133654103793,0.992364569928411,0.25268222581908867,0.06818649085893448,0.25104981504908097,0.7077640000000001,0.177247,0.740479,0.20830010606701005,-0.3504649187011761,-0.20687029191213765,-1.1697767923522255,-1.456456917998827,-0.9886248675913043
surchauffe,39.90519831751204,2.1810987917289455,36.95776303250241,44.22816969603512,1456.3150146014596,558.6066023286031,2154.3599533386096,0.2603817612270491,0.06837049737642692,1.0389908985964218,0.2707382096898322,0.07185888740742744,0.26409062377154635,0.7333989999999999,0.17529299999999998,0.733398,0.3484381899038637,-0.11336837413035566,-0.2454253770697173,-1.0329696432658524,-1.6957162236544256,-1.0172527660861033
surchauffe,40.78148841582863,2.434795896557949,36.74133765512562,44.50615876991466,1133.5559327059857,609.2347537325834,2133.14824467824,0.2533670023392943,0.06335951812474587,0.9483714069111321,0.2637693807265059,0.066136052353043,0.26975856411605464,0.732666,0.161133,0.751953,-0.05257825574632566,0.038615908365187926,0.1316955641681365,-1.1283535736498431,-1.62006506025027,-1.0558062938060595
surchauffe,40.780031206937124,3.126278726341708,36.81477585424691,44.86770802766557,1388.298220687039,576.1991554110554,2162.6622900144566,0.25827664534312816,0.0646892367577482,1.0343885794407246,0.269267664761396,0.06818418729205311,0.2689639822627227,0.7399899999999999,0.166748,0.74707,0.1896311883133627,-0.09531042475439935,-0.23246553249344376,-1.2114276213864539,-1.6741577692834724,-1.0112916176538476
surchauffe,40.468455093194486,2.483036177542785,36.65591352341555,44.37767641145995,1218.4561502802167,466.05047104815947,1821.466934554712,0.2816205038027239,0.06899368668363795,1.0011721114901273,0.29661285986133884,0.07272118554405815,0.295441355430895,0.742432,0.183593,0.7446290000000001,0.09006457958620719,-0.10455349945068818,-0.05397459336883575,-1.4526609880845254,-1.6439069287943706,-1.3956983698422754
surchauffe,41.244237771483746,2.5926306419808056,38.04829397419447,44.91941250819203,1537.7980175384605,435.80608046237097,2103.821476307437,0.23066151797384843,0.06056752281462401,0.9899673720532409,0.242996528488143,0.0636309531090543,0.24926220382471864,0.731689,0.17016599999999998,0.7658690000000001,0.02539161130603844,0.09099796568689018,-0.047451315354133536,-0.787393736481619,-1.4714558610769986,-0.6847838281261085
surchauffe,41.48483741876575,2.6799651499737567,37.378097458732896,44.42596036553274,1120.4667638328988,680.6854463527422,1943.463612978521,0.2557195584127268,0.0709259563812854,1.0012244688410286,0.26813947480833344,0.07465658557867931,0.24516887237312796,0.7331540000000001,0.193359,0.714356,0.14979065522855994,-0.06958358910706847,-0.19021199790579063,-1.4518353272979059,-1.577644543932225,-1.2895209245251191
surchauffe,39.17533371286689,1.714388531499739,36.44944936839519,41.64363419284588,1284.1947086907926,607.244085388821,2103.271291459549,0.2764807442125039,0.0764394620899441,0.9516371311968128,0.2893702077758409,0.07991929691215591,0.26993285825349234,0.730224,0.198486,0.7644040000000001,-0.15109354345289103,0.29456045998866104,0.11655809889268573,-1.64292743029689,-1.6556934168118993,-1.4527209882032348
surchauffe,40.97982352803732,2.990052648028976,36.239272624227965,44.35218310841616,1232.4341697675845,483.7487378455771,2004.5843276030707,0.27528889971482684,0.07065671565392775,1.00366327609662,0.29005423480338605,0.07407909597810527,0.2839881915840086,0.7575689999999999,0.18457099999999999,0.7629400000000001,0.04784003378411051,0.03136841612653505,-0.10746012587579994,-1.395650476507607,-1.6757332458439747,-1.292450032150665
surchauffe,40.52230097234356,2.3184194161434597,36.99716045761343,44.48565479450701,1258.5713769730341,572.473980694012,2004.414343361519,0.27310909579909637,0.07770315712697907,0.9576134210665074,0.2864970467484787,0.08176270018406247,0.2467115258943575,0.714599,0.196045,0.698242,-0.014404205255733712,-0.013691908004959698,0.006553451100201051,-1.6353571915366596,-1.7662973690558517,-1.321277943054217
surchauffe,40.29038771808259,1.9115893993654736,36.25511314693526,42.14544183874517,1262.7379183398455,676.4834051003729,2186.28890886554,0.25731757325491783,0.07131247777773536,1.0644459461231461,0.263236462216346,0.07485383375144447,0.2427294111052699,0.67334,0.182618,0.5888670000000001,0.007968197198456475,-0.3902286957747974,0.20250554396623685,-1.499130932277275,-1.4048444443765482,-1.6727198972518884
surchauffe,40.07156917288923,1.7254865886055104,38.48167625960273,43.36653122121947,1303.8810623378417,504.02601738909823,2088.253688449249,0.2995548685842045,0.08055845707745402,0.9874604151484757,0.3157006768486216,0.08485743051213737,0.29102679499287043,0.733887,0.20507799999999998,0.705078,0.18769141722756988,0.0075618818404309856,-0.2566302581361319,-1.7385318594513581,-1.6908039407590256,-1.6638937643411091
surchauffe,39.46104753944927,2.6133527814443713,36.13090828343132,43.01576366351534,1049.8232642558555,507.64153760360045,2128.950127530756,0.2577481002219027,0.07364479014227686,1.0412803063619325,0.26794076866509964,0.07741332897613089,0.23235036593041986,0.654297,0.199463,0.547607,-0.295670133405642,0.09050749552553329,0.4855286263715025,-1.7088543905514766,-1.6252478764841478,-1.5505759086012623
surchauffe,38.09730890333539,2.037717691046734,36.24121560618859,43.00055114258844,1309.566550182039,494.416036135726,1926.91250042392,0.2705895477447346,0.07324460889785678,1.00001864189274,0.28521901245162073,0.07553777053486406,0.2588830135880769,0.7097169999999999,0.189941,0.698243,-0.2651909133872149,0.46167386257813015,0.08940816161434335,-1.4460637588489424,-1.4116385538425458,-1.3800096365996486
surchauffe,38.869388655942416,3.1204101998862956,36.05267763363948,44.99806653561528,1064.3504726169028,461.9332713005216,1810.595460046368,0.2463757465244905,0.06830024588389122,0.9887585766382003,0.2594150929546656,0.07199468309102956,0.23224548427998432,0.76538,0.189942,0.678711,0.1314367168539456,0.1806477888365779,-0.19956692150808875,-1.134705291419871,-1.3311783012795146,-0.9312875005319468
surchauffe,41.5138295550474,2.5086854520782,36.627564881324886,44.15627933081733,1174.5432640772349,534.9390304833356,2024.2665883997656,0.2850689674783981,0.0916208896851586,0.9818457612993499,0.3004534037481057,0.09655791860622653,0.2684231345164032,0.795166,0.227783,0.710449,-0.03293495164206339,0.3100888023844187,-0.06895790576410787,-1.5778572761125063,-1.6769709993001018,-1.5163133397946922
surchauffe,41.213647237149985,2.833733456429109,37.714604218585805,44.903374947431885,1357.0090524718212,627.3313676146149,2127.166549171625,0.27537655336411626,0.08893469732224875,1.0013070036358978,0.2875402605197903,0.09102872173599325,0.2598406728153278,0.7609859999999999,0.246338,0.6882320000000001,0.47891529101459407,-0.1953881687646608,-0.615120203175039,-1.277575009669207,-1.4292557659980387,-1.232894031703319
surchauffe,40.32243687549207,2.6094399177152723,36.74067425851968,44.25457080174276,1309.0246998704406,483.07633405722754,2071.8850896970885,0.2549937319562973,0.07549841244556074,0.9632992990888138,0.26729740620273723,0.07776886578287968,0.22164614128771412,0.705567,0.191894,0.6818850000000001,-0.4471409578746271,0.06075849267680031,0.5730596044222757,-1.0999272640051279,-1.6017919098578242,-0.6920802897609675
surchauffe,39.59144609027015,2.6237809581754497,36.50667961809842,44.90884899344961,1160.1064055166485,554.7513999868288,2098.203758024149,0.27367045239064447,0.09713611868352574,1.016216831274704,0.28391076290742795,0.10225631028835772,0.23704674569938028,0.768555,0.243897,0.6777350000000001,0.2926973929466764,0.36911617696113574,-0.3726639619458629,-1.3312958130054273,-1.6407748424248287,-1.0914057431806041
surchauffe,40.67480431062229,2.495569911946013,36.54993122780726,44.79685124189053,1487.4336224851559,670.3888183519365,2181.5728745062697,0.24672106751532183,0.08931667849343705,0.9833372174385041,0.260062691829938,0.09337982247079814,0.21720354322772403,0.628174,0.225586,0.595215,-0.35327503895774154,0.1838292135578698,0.21956638249055935,-1.4425531159613028,-1.71686176694052,-1.3401335436470083
surchauffe,39.70635420826316,2.5826902146540522,36.24620880296617,44.13979196333807,936.4280289221681,549.7502483540317,1955.5406695505328,0.24037463452223906,0.09260525731836179,0.9653333685909237,0.253369346944754,0.09758799935192396,0.23182089297992772,0.628418,0.24560500000000002,0.6166989999999999,-0.11793835661527836,0.09026431863157135,-0.07921983234240701,-1.651065847222019,-1.6229258086802945,-1.4578406506458368
surchauffe,40.574417060877686,2.102041894148945,37.18131428837911,44.12927686255578,1465.6413900614648,459.9913424934167,2137.747446187218,0.2262213513313896,0.1039667695444078,0.9974194169395842,0.23594438460422545,0.10956535126099147,0.22600155727017554,0.611328,0.25463800000000003,0.6318359999999998,0.1586922638508175,0.21353400471131756,-0.16334822425014006,-1.4723205078663368,-1.7532141789339388,-1.3292790042272942
surchauffe,40.12387755631993,2.375887115403853,36.53225165213502,44.35614595769698,1478.1747548985074,536.7242595397483,2146.6801070007177,0.22902110738335885,0.09487596561353143,0.9753810005173362,0.24140785045849045,0.09999515770614983,0.22268545875342247,0.6191409999999999,0.24829099999999998,0.6169429999999999,-0.26314607514560884,0.10511328494196816,0.12603071626870155,-1.568918799246371,-1.5630295133721865,-1.300818462891321
surchauffe,39.37580812346009,2.063784135186419,37.26086952569419,43.16078308667663,1101.5728267643474,613.7115482578341,2135.404454990457,0.23048934667268245,0.09043914257775779,1.004825526120132,0.2401423204269594,0.0947176791931334,0.20133287448468687,0.5993649999999999,0.229492,0.522461,-0.0435705966367483,-0.23673009361358954,0.15397272858193295,-1.6012967920562886,-1.6828109298078313,-1.4406121252647874
surchauffe,40.743240179604776,2.559668334387665,37.38371099676864,44.37404835339347,1108.531406923054,591.418611328903,2026.611117864446,0.23183236769032056,0.09352283859999118,0.9898542917575294,0.2439641409606702,0.09858171916852648,0.22362848409011865,0.62378,0.24682600000000002,0.619873,-0.03013770007125195,0.1827012138714732,-0.1597328570797209,-1.5715740008735823,-1.5720481787653953,-1.2627145224448926
surchauffe,40.43001152061597,2.824800344625937,36.944580127547056,44.47522656736072,1168.0033017462852,650.5909380478494,2165.368186952044,0.23041375234499353,0.08181455170872722,0.9712095155577402,0.24219511794439622,0.08489113677390983,0.22302637936563566,0.6003419999999999,0.23974600000000001,0.642823,0.04476900135477519,0.13958001641412057,-0.21062314629792162,-1.608610409324728,-1.4451105328682354,-1.197431125722777
surchauffe,40.685752887582986,2.6842401089227166,36.62416329249768,44.58014793327928,1243.8555560335762,586.4436444543353,2123.112416436013,0.2249993900456177,0.10151100379712537,0.9824584207499573,0.2370190798761662,0.1064946831656137,0.23205012501825742,0.610352,0.24804700000000002,0.6564940000000001,-0.08415010394525137,0.3052825124779618,-0.1123688889285445,-1.5576502437851436,-1.662644955911729,-1.3194544850581857
surchauffe,39.74330136972547,2.8220186078823186,36.38581787070985,44.1948224408188,1189.800678674495,384.4962124509449,1970.5697125440693,0.20372020733299878,0.0985522173738369,0.9512151658292144,0.21336113280945368,0.10387499479368886,0.2083590884166883,0.5859380000000001,0.263672,0.62085,-0.383374952236817,-0.15549914994391695,0.12554263439519164,-1.2590691870906034,-1.6563895238461432,-1.0932139005913222
surchauffe,39.393342525987535,2.7310672921411734,36.33822017044015,44.49318244640983,1514.2708818916758,566.6909636726103,2110.50607153309,0.20104339640510452,0.083415822061525,0.977995283120476,0.21160740022370042,0.08680053438801195,0.2019846288036405,0.609863,0.252441,0.6638179999999999,0.07465515703524507,0.5725292735185796,-0.0882367421329596,-1.3470089053850887,-1.0059000500444664,-0.7861972061225937
surchauffe,40.53856122213606,3.378097671488365,36.181222910276894,44.597854428322,1351.2788622518583,547.6617488333508,1978.6030905625507,0.21033875360902943,0.0857704261392002,0.9400942316067575,0.2180984438055439,0.08718885765872457,0.20694077314646225,0.584229,0.245117,0.6230469999999999,-0.40245523006388934,0.7397861685986621,0.23423002837619056,-1.311041071325323,-0.9877592247158238,-1.0884749486540657
surchauffe,39.54546429120643,2.2530977601670736,36.63708158290601,44.7744238496997,1334.8555170225384,565.8289193783675,2044.5774718193245,0.23450172729960864,0.09765579157172401,1.0093030104902094,0.24387524755381254,0.1025420704299243,0.24376549691555793,0.612061,0.255127,0.6613769999999999,0.17194182209931244,-0.1365924963288593,-0.25648071621656443,-1.5649644511774385,-1.7007503713341028,-1.3778865158565532
surchauffe,41.027890545690134,2.8718908848800737,36.31576413509252,44.5764812900192,1209.9226200035603,597.5190389200416,2092.848582268846,0.24019217266201662,0.10032041376708929,0.9999795286700123,0.2526849057385502,0.10574698306408346,0.24000790400829627,0.625244,0.23876999999999998,0.6738279999999999,-0.16266438002742298,0.07780714020059168,-0.016792431371515506,-1.6708468068216926,-1.8246839166399287,-1.338135354107046
surchauffe,39.052747178480445,2.5883433193252077,36.60774461065758,43.037085039372286,1006.2499695630256,521.0125436589566,1925.012062343181,0.20009168350308815,0.09951213593024723,0.9949528123105639,0.20863097807023875,0.10406221421310106,0.16780064633238656,0.628662,0.243896,0.558594,-0.04974167820130311,0.007762754480806636,-0.19282281895923675,-1.0835208969258288,-1.6854457867200383,-0.6602238390436468
surchauffe,41.159899819209656,2.5803314085470954,36.801394219801615,44.4001529984592,1043.4143924626924,557.7210496130716,2181.052445842005,0.1893199314298418,0.07712711420246449,1.0288198352307851,0.1856355762492141,0.07706160205417194,0.16526648243464923,0.579346,0.226075,0.570313,0.41131569459148926,-0.28563391398069105,-0.6620826372000755,-0.8880259235465169,-1.2240989000353508,-0.06797264743629405
surchauffe,41.69605643501279,2.4634989604470183,36.47344396080641,44.3356653474644,1431.198313568404,365.4244305122534,2050.82517640818,0.280083181544519,0.08610144249778862,0.9810714915241396,0.2950758954785286,0.09038591775369532,0.2789410739262964,0.676513,0.205811,0.6645500000000001,0.017378476702749997,-0.0296766719324861,-0.0840909148465937,-1.8801586425441825,-1.8646641853949633,-1.7732947239603762
surchauffe,39.40193902581089,2.138549780443243,36.703345676619925,42.48662452399167,1248.5167826817228,474.0180021227005,1820.520954911944,0.32500683702685396,0.09724781124015079,1.0151202839279687,0.33925251141354873,0.10230512325479,0.32360747779891885,0.735351,0.241455,0.711426,0.07232570814225475,-0.08187112469766586,-0.152621080889042,-1.8967897502064333,-1.8378249981556036,-1.8210408871224932
surchauffe,41.34020670101985,2.5944316708720976,36.2824020051535,44.090645896537005,1065.752239504608,447.0026213474771,1717.126885240585,0.2833079565091669,0.10998991620144093,0.9655597566961354,0.29862867046990355,0.1154427824845615,0.24082478702688487,0.740723,0.24121099999999998,0.683837,-0.1017534958633008,0.028351960297016594,-0.06894009286899902,-1.6987412637012753,-1.9549426206045557,-1.4072156540178857
surchauffe,41.1994150209652,2.5161159466335725,37.176771944320045,44.50575872777223,1311.1240359268966,572.0929765009269,2022.5336756080949,0.21170303091689546,0.10792507404028037,0.9418752205788726,0.22154667899263727,0.1133516474151714,0.16809204761151947,0.589111,0.23706,0.5256350000000001,0.037910813761693446,0.03136842565462526,-0.6612376547863484,-1.608471927260586,-1.9488038105686276,-0.4683542253411779
surchauffe,39.105612401706274,2.5120018636337935,36.26377419873885,44.008967925152135,1114.2668415083758,610.1469775937738,2133.2137457496337,0.28875400255182615,0.10386432259202387,0.984878025188094,0.30406893560157994,0.10921261051265505,0.2530087204786077,0.781738,0.232666,0.727295,-0.08136236472605851,0.023477817435095406,-0.1267208647240462,-1.5254123683730727,-1.9646127531687305,-0.9782295843877953
