timestamp_rpi,timestamp_ms,temperature_c,accel_x_g,accel_y_g,accel_z_g,sound_amplitude,fault_type
2025-08-07 17:42:37.334,754469,36.76654365946644,0.321169,-0.077866,0.616339,473.9854599692159,surchauffe
2025-08-07 17:42:37.434,754569,39.66633822737096,-0.343626,0.094253,1.226691,1341.33149856131,surchauffe
2025-08-07 17:42:37.534,754669,38.99679716714687,-0.005491,-0.046128,1.005499,482.3197182207496,surchauffe
2025-08-07 17:42:37.634,754769,38.09178465382404,0.264772,-0.081772,0.703986,1926.91250042392,surchauffe
2025-08-07 17:42:37.734,754869,36.62794632166575,-0.380247,0.082534,1.314582,1671.6652343166809,surchauffe
2025-08-07 17:42:37.834,754969,36.80777513853272,0.176394,-0.08397,0.879767,1694.0351654174406,surchauffe
2025-08-07 17:42:37.934,755069,43.00055114258844,0.080202,-0.018784,0.874396,1117.9997695505133,surchauffe
2025-08-07 17:42:38.034,755169,44.99806653561528,-0.133421,0.027847,1.085089,675.2610831750907,surchauffe
2025-08-07 17:42:38.134,755269,36.083152500241766,0.324587,-0.077134,0.630744,523.279929140764,surchauffe
2025-08-07 17:42:38.234,755369,43.22007257981492,-0.375608,0.095962,1.282111,1239.846127296626,surchauffe
2025-08-07 17:42:38.334,755469,37.25057104393481,0.14319,-0.085923,0.912482,947.0012190280652,surchauffe
2025-08-07 17:42:38.434,755569,36.30919548667254,0.102175,-0.028306,0.861457,1193.2065836987294,surchauffe
2025-08-07 17:42:38.534,755669,40.22476751830782,-0.32678,0.065933,1.270148,1456.7939802808314,surchauffe
2025-08-07 17:42:38.634,755769,36.05267763363948,0.389772,-0.084702,0.6034,1810.595460046368,surchauffe
2025-08-07 17:42:38.734,755869,38.28496925347345,-0.198606,0.104019,1.053595,624.5942129311876,surchauffe
2025-08-07 17:42:38.834,755969,36.907461211096845,-0.100706,-0.003159,1.05213,581.5557573021392,surchauffe
2025-08-07 17:42:38.934,756069,39.3629527966272,0.05945,-0.013413,0.887824,1591.370373269228,surchauffe
2025-08-07 17:42:39.034,756169,42.180603955413375,-0.335081,0.071792,1.237433,1402.6550642687023,surchauffe
2025-08-07 17:42:39.134,756269,44.088381833765695,0.308962,-0.097153,0.650275,2024.2665883997656,surchauffe
2025-08-07 17:42:39.234,756369,42.34185768446992,-0.113645,0.13063,1.056525,1744.5239131323424,surchauffe
2025-08-07 17:42:39.334,756469,42.41932122236734,-0.184935,-0.007798,1.059699,1489.0220264630866,surchauffe
2025-08-07 17:42:39.434,756569,43.45599383248236,0.323366,-0.097153,0.642462,851.2510265090866,surchauffe
2025-08-07 17:42:39.534,756669,44.15627933081733,-0.293333,0.119644,1.223029,1345.1411736243567,surchauffe
2025-08-07 17:42:39.634,756769,40.463054607261526,0.087771,-0.077378,0.939093,1263.92081618636,surchauffe
2025-08-07 17:42:39.734,756869,38.00440665411129,0.205935,-0.071274,0.77381,489.856047888946,surchauffe
2025-08-07 17:42:39.834,756969,36.627564881324886,-0.419065,0.098403,1.305304,689.7522575900261,surchauffe
2025-08-07 17:42:39.934,757069,41.40083154846031,0.376101,-0.087876,0.594855,445.0437267096783,surchauffe
2025-08-07 17:42:40.034,757169,40.36180555215984,-0.17053,0.105728,1.040656,474.75945120569816,surchauffe
2025-08-07 17:42:40.134,757269,44.18043070282812,-0.156614,0.029312,1.103888,1156.5681241339314,surchauffe
2025-08-07 17:42:40.234,757369,44.903374947431885,0.321657,-0.114487,0.601203,417.1838856680501,surchauffe
2025-08-07 17:42:40.334,757469,44.47511067953273,-0.245481,0.131851,1.143439,1102.4129086163312,surchauffe
2025-08-07 17:42:40.434,757569,43.23252861919957,-0.057005,0.004897,1.067267,1592.4536341891114,surchauffe
2025-08-07 17:42:40.534,757669,38.10109948473294,0.356813,-0.08397,0.610724,2040.4658899570911,surchauffe
2025-08-07 17:42:40.634,757769,38.44342836562838,-0.338255,0.116714,1.175665,2127.166549171625,surchauffe
2025-08-07 17:42:40.734,757869,37.714604218585805,-0.080198,-0.002915,1.059943,1488.42854321139,surchauffe
2025-08-07 17:42:40.834,757969,41.658199154944086,0.376833,-0.075425,0.612677,1066.6484903107585,surchauffe
2025-08-07 17:42:40.934,758069,39.0658906464565,-0.384153,0.100845,1.289435,2104.0030482542224,surchauffe
2025-08-07 17:42:41.034,758169,42.547629720719954,0.196901,-0.097153,0.865607,433.4756818951993,surchauffe
2025-08-07 17:42:41.134,758269,40.30031046653801,-0.056761,0.059585,0.940558,1397.445114786958,surchauffe
2025-08-07 17:42:41.234,758369,44.25457080174276,-0.386351,0.08644,1.313849,1017.6412809847692,surchauffe
2025-08-07 17:42:41.334,758469,39.04003286210176,0.286989,-0.105454,0.792609,2071.8850896970885,surchauffe
2025-08-07 17:42:41.434,758569,37.615426479004256,0.079714,-0.019272,0.859992,1555.4947642120428,surchauffe
2025-08-07 17:42:41.534,758669,42.69868594789957,-0.38513,0.079604,1.285285,847.8007171710001,surchauffe
2025-08-07 17:42:41.634,758769,40.19555564921559,0.319216,-0.095933,0.738165,1298.757742606178,surchauffe
2025-08-07 17:42:41.734,758869,36.74067425851968,0.030397,0.027603,0.917121,1196.8786519323658,surchauffe
2025-08-07 17:42:41.834,758969,37.3589864786409,-0.134642,-0.002183,1.055548,1352.8061815851036,surchauffe
2025-08-07 17:42:41.934,759069,42.47249609053823,0.317751,-0.093491,0.631964,1918.0617738337016,surchauffe
2025-08-07 17:42:42.034,759169,39.16687004819462,-0.267698,0.139663,1.19007,566.5695044742508,surchauffe
2025-08-07 17:42:42.134,759269,36.50667961809842,-0.099485,-0.060532,1.006476,2098.203758024149,surchauffe
2025-08-07 17:42:42.234,759369,38.96973828935456,0.331667,-0.091782,0.689337,963.392380675562,surchauffe
2025-08-07 17:42:42.334,759469,44.90884899344961,-0.374876,0.119155,1.266486,938.9023100333508,surchauffe
2025-08-07 17:42:42.434,759569,36.83392548937209,0.051149,-0.103013,0.906378,1647.2388088848566,surchauffe
2025-08-07 17:42:42.534,759669,40.64796823827277,0.238894,-0.03978,0.826789,1205.7621373753518,surchauffe
2025-08-07 17:42:42.634,759769,41.66319190092315,-0.400755,0.080337,1.267951,392.80195573715366,surchauffe
2025-08-07 17:42:42.734,759869,37.41378999429399,0.3678,-0.089097,0.590216,988.6300683122848,surchauffe
2025-08-07 17:42:42.834,759969,41.58304429593559,-0.222044,0.140884,1.155646,911.227246989568,surchauffe
2025-08-07 17:42:42.934,760069,38.22040403480676,-0.109495,-0.046128,1.010871,1888.3358846599567,surchauffe
2025-08-07 17:42:43.034,760169,40.26709846267066,0.286745,-0.092026,0.719123,351.54911003464946,surchauffe
2025-08-07 17:42:43.134,760269,42.39589678898541,-0.340452,0.082534,1.228888,1867.675426300503,surchauffe
2025-08-07 17:42:43.234,760369,36.54993122780726,0.092165,-0.112046,0.883185,858.3472153654526,surchauffe
2025-08-07 17:42:43.334,760469,40.67386924774884,0.177858,-0.007798,0.871466,2181.5728745062697,surchauffe
2025-08-07 17:42:43.434,760569,36.81521408854184,-0.336302,0.073257,1.212287,1906.4567097321487,surchauffe
2025-08-07 17:42:43.534,760669,41.2882301257528,0.274538,-0.117661,0.67713,1914.2115219409,surchauffe
2025-08-07 17:42:43.634,760769,41.83597446491419,-0.017454,0.107925,1.000617,1255.5428071136805,surchauffe
2025-08-07 17:42:43.734,760869,42.06122470688098,-0.034544,-0.077378,0.982794,602.1677623470862,surchauffe
2025-08-07 17:42:43.834,760969,44.79685124189053,0.25281,-0.070786,0.767218,2161.455235339715,surchauffe
2025-08-07 17:42:43.934,761069,40.06375275103041,-0.341429,0.100112,1.272345,1775.3575621711532,surchauffe
2025-08-07 17:42:44.034,761169,37.03577332153971,0.115603,-0.10936,0.861212,476.9727387900103,surchauffe
2025-08-07 17:42:44.134,761269,40.96994460688882,0.175173,-0.015366,0.870001,840.6820061023624,surchauffe
2025-08-07 17:42:44.234,761369,36.24620880296617,-0.319456,0.081313,1.2284,684.5033791086794,surchauffe
2025-08-07 17:42:44.334,761469,43.04852539509439,0.242556,-0.113022,0.686164,352.01415267117,surchauffe
2025-08-07 17:42:44.434,761569,44.13979196333807,-0.026243,0.108657,0.990607,542.0738577771581,surchauffe
2025-08-07 17:42:44.534,761669,40.13749250136669,-0.19055,0.004653,1.071417,879.0107919602317,surchauffe
2025-08-07 17:42:44.634,761769,38.0206678854662,0.280397,-0.094468,0.685431,1127.7495566934708,surchauffe
2025-08-07 17:42:44.734,761869,40.49452607293123,-0.302366,0.080337,1.188361,678.2002318029149,surchauffe
2025-08-07 17:42:44.834,761969,39.45362876292299,0.308962,-0.096909,0.611701,1955.5406695505328,surchauffe
2025-08-07 17:42:44.934,762069,37.51698277011737,-0.265257,0.132583,1.206183,1827.5329047651503,surchauffe
2025-08-07 17:42:45.034,762169,42.80174891435352,0.095095,-0.113511,0.87171,2127.896908139885,surchauffe
2025-08-07 17:42:45.134,762269,40.01432217184915,-0.180296,0.125991,1.123664,688.2842014986383,surchauffe
2025-08-07 17:42:45.234,762369,39.28653584662441,-0.203489,0.002944,1.076544,2137.747446187218,surchauffe
2025-08-07 17:42:45.334,762469,39.65240092915485,0.252321,-0.082261,0.741339,1200.9177505667612,surchauffe
2025-08-07 17:42:45.434,762569,38.991909390088736,-0.327024,0.099868,1.249396,1296.5303550546514,surchauffe
2025-08-07 17:42:45.534,762669,37.18131428837911,0.284304,-0.109116,0.644171,1482.9184181849782,surchauffe
2025-08-07 17:42:45.634,762769,40.93852907313097,-0.323851,0.107681,1.276007,1075.048546432223,surchauffe
2025-08-07 17:42:45.734,762869,39.97446046094588,0.237185,-0.114487,0.700324,1270.1097501129866,surchauffe
2025-08-07 17:42:45.834,762969,42.77367267169443,-0.120481,0.140151,1.080939,1790.0918639933964,surchauffe
2025-08-07 17:42:45.934,763069,44.12927686255578,-0.04138,-0.079575,0.976935,1586.8686604439072,surchauffe
2025-08-07 17:42:46.034,763169,40.39968646620271,0.161013,-0.00853,0.873175,1865.6270366789056,surchauffe
2025-08-07 17:42:46.134,763269,38.800230732381976,-0.269407,0.069106,1.150519,1896.993088374108,surchauffe
2025-08-07 17:42:46.234,763369,39.54055086682114,0.290896,-0.10228,0.644904,1077.3494212407895,surchauffe
2025-08-07 17:42:46.334,763469,43.25574537363863,-0.328245,0.10939,1.261847,695.4451117881354,surchauffe
2025-08-07 17:42:46.434,763569,38.59134692636425,0.229616,-0.121079,0.69422,1187.3819374476248,surchauffe
2025-08-07 17:42:46.534,763669,40.98856066949146,-0.307737,0.126968,1.255499,2146.6801070007177,surchauffe
2025-08-07 17:42:46.634,763769,36.53225165213502,0.189821,-0.121323,0.769904,1251.7882028043014,surchauffe
2025-08-07 17:42:46.734,763869,38.002790927023646,-0.04846,0.116714,1.017707,800.1555542207459,surchauffe
2025-08-07 17:42:46.834,763969,40.7714659914435,-0.102415,-0.048081,1.008185,1783.887847105308,surchauffe
2025-08-07 17:42:46.934,764069,44.35614595769698,0.193239,-0.036118,0.84632,2076.439242324439,surchauffe
2025-08-07 17:42:47.034,764169,39.42864497488674,-0.292112,0.073257,1.167853,657.9626127130821,surchauffe
2025-08-07 17:42:47.134,764269,41.60295705523135,0.229616,-0.063706,0.799445,2112.967081818825,surchauffe
2025-08-07 17:42:47.234,764369,39.53739981437964,-0.327269,0.111343,1.264533,347.3339817504393,surchauffe
2025-08-07 17:42:47.334,764469,37.28607653386153,0.206423,-0.118149,0.758429,538.9126101975849,surchauffe
2025-08-07 17:42:47.434,764569,40.113753534366246,-0.069212,0.10646,1.024542,2135.404454990457,surchauffe
2025-08-07 17:42:47.534,764669,40.62778321349311,0.135622,-0.107407,0.824103,877.0083735525016,surchauffe
2025-08-07 17:42:47.634,764769,43.16078308667663,0.02112,0.082046,0.96424,781.5231284015586,surchauffe
2025-08-07 17:42:47.734,764869,37.46604223934372,-0.196409,0.0027,1.061408,1055.8818558703947,surchauffe
2025-08-07 17:42:47.834,764969,37.27377125666778,0.270876,-0.082261,0.742072,1338.5008787437791,surchauffe
2025-08-07 17:42:47.934,765069,37.26086952569419,-0.328489,0.098159,1.258429,1170.23328960485,surchauffe
2025-08-07 17:42:48.034,765169,38.13217653075172,0.253786,-0.111558,0.670783,335.0062196296433,surchauffe
2025-08-07 17:42:48.134,765269,44.18456881911632,-0.111204,0.132339,1.075812,663.1463640814752,surchauffe
2025-08-07 17:42:48.234,765369,44.37404835339347,-0.111937,-0.050034,1.00965,1965.606361020049,surchauffe
2025-08-07 17:42:48.334,765469,42.45064456498805,0.242312,-0.052476,0.796271,957.711990521334,surchauffe
2025-08-07 17:42:48.434,765569,37.38371099676864,-0.327269,0.08644,1.251593,654.0850072673261,surchauffe
2025-08-07 17:42:48.534,765669,42.94352118286473,0.296511,-0.095688,0.63172,1119.93481112522,surchauffe
2025-08-07 17:42:48.634,765769,40.43571227208451,-0.280149,0.127944,1.232306,2026.611117864446,surchauffe
2025-08-07 17:42:48.734,765869,39.55649403542401,0.040896,-0.114487,0.918341,1244.6626456124525,surchauffe
2025-08-07 17:42:48.834,765969,39.43334258638477,0.160524,-0.000474,0.895392,1569.6886622396055,surchauffe
2025-08-07 17:42:48.934,766069,38.53818245427155,-0.297483,0.078384,1.186652,548.8608898689902,surchauffe
2025-08-07 17:42:49.034,766169,40.24189939853797,0.293581,-0.106187,0.609503,2165.368186952044,surchauffe
2025-08-07 17:42:49.134,766269,37.29913572150477,-0.306761,0.071304,1.199103,1575.8355487306865,surchauffe
2025-08-07 17:42:49.234,766369,43.63316134729597,-0.076048,-0.070298,0.99549,796.2139425370871,surchauffe
2025-08-07 17:42:49.334,766469,37.34378315384029,0.219606,-0.052964,0.803107,509.8968385172878,surchauffe
2025-08-07 17:42:49.434,766569,36.944580127547056,-0.236937,0.024673,1.101691,1187.9264423211876,surchauffe
2025-08-07 17:42:49.534,766669,40.69571688959687,0.281374,-0.091782,0.642707,1611.141919221135,surchauffe
2025-08-07 17:42:49.634,766769,39.00280050384775,-0.303099,0.115981,1.252326,641.9798847064305,surchauffe
2025-08-07 17:42:49.734,766869,40.85901770222722,0.119021,-0.123765,0.835578,2076.8973402975344,surchauffe
2025-08-07 17:42:49.834,766969,44.47522656736072,0.063112,0.067642,0.934699,683.398720719476,surchauffe
2025-08-07 17:42:49.934,767069,43.80479379440112,-0.226438,0.021255,1.104621,431.37419345998194,surchauffe
2025-08-07 17:42:50.034,767169,36.62416329249768,0.283571,-0.09105,0.657599,565.3062122597163,surchauffe
2025-08-07 17:42:50.134,767269,40.44156533828518,-0.313841,0.108169,1.267462,1532.920288691956,surchauffe
2025-08-07 17:42:50.234,767369,41.72282880298356,0.139528,-0.116929,0.805792,2051.9023372402253,surchauffe
2025-08-07 17:42:50.334,767469,43.45127013396338,-0.192747,0.131118,1.142951,2123.112416436013,surchauffe
2025-08-07 17:42:50.434,767569,38.65669515004471,-0.007444,-0.084702,0.965216,897.8714780664521,surchauffe
2025-08-07 17:42:50.534,767669,41.45746957986061,0.159304,-0.012681,0.882697,704.3958240264078,surchauffe
2025-08-07 17:42:50.634,767769,38.98952780507608,-0.282103,0.061782,1.167365,1152.329791106294,surchauffe
2025-08-07 17:42:50.734,767869,37.57602449217883,0.296511,-0.105698,0.610968,651.7591159632018,surchauffe
2025-08-07 17:42:50.834,767969,43.357836347660566,-0.261106,0.1277,1.208624,1778.7039637991556,surchauffe
2025-08-07 17:42:50.934,768069,44.58014793327928,0.098024,-0.11644,0.866095,980.2541327463424,surchauffe
2025-08-07 17:42:51.034,768169,38.46445573577648,0.05945,0.067886,0.942999,1369.054359929713,surchauffe
2025-08-07 17:42:51.134,768269,37.79740076002105,0.206667,-0.128159,0.737433,1970.5697125440693,surchauffe
2025-08-07 17:42:51.234,768369,41.90224724685394,0.119265,0.012222,0.909308,1144.270426787063,surchauffe
2025-08-07 17:42:51.334,768469,36.77498191268712,-0.235472,0.051528,1.113165,1383.8599074406477,surchauffe
2025-08-07 17:42:51.434,768569,43.46378355823887,0.272341,-0.093491,0.671515,1222.498900242054,surchauffe
2025-08-07 17:42:51.534,768669,36.38581787070985,-0.313597,0.102554,1.270148,970.6176674400018,surchauffe
2025-08-07 17:42:51.634,768769,39.3638910730614,0.266726,-0.111069,0.649298,738.86917681421,surchauffe
2025-08-07 17:42:51.734,768869,41.49538006221035,-0.216185,0.135513,1.154425,1459.2620917377185,surchauffe
2025-08-07 17:42:51.834,768969,44.1948224408188,0.091188,-0.119614,0.865607,977.2536953257808,surchauffe
2025-08-07 17:42:51.934,769069,37.590233036876775,-0.019895,0.094985,0.990607,661.7508484836922,surchauffe
2025-08-07 17:42:52.034,769169,44.49318244640983,-0.105589,-0.041245,1.029669,1367.4145360787593,surchauffe
2025-08-07 17:42:52.134,769269,40.38283755854677,0.172487,-0.039536,0.846808,876.1953143302964,surchauffe
2025-08-07 17:42:52.234,769369,41.22836192577884,-0.108763,-0.030991,1.028205,2107.399753705771,surchauffe
2025-08-07 17:42:52.334,769469,36.33822017044015,0.182497,-0.05394,0.829718,1697.7883160147514,surchauffe
2025-08-07 17:42:52.434,769569,36.48803556379655,-0.266722,0.070083,1.177374,2089.782424150016,surchauffe
2025-08-07 17:42:52.534,769669,38.315418363070215,0.295778,-0.100815,0.623908,1763.9744040845974,surchauffe
2025-08-07 17:42:52.634,769769,38.2145787809125,-0.314085,0.112563,1.287726,716.3290098255958,surchauffe
2025-08-07 17:42:52.734,769869,37.10577512331464,0.212526,-0.124253,0.729621,706.1409817900278,surchauffe
2025-08-07 17:42:52.834,769969,42.66918018838522,-0.08386,0.128188,1.031378,2110.50607153309,surchauffe
2025-08-07 17:42:52.934,770069,38.697835139220665,-0.093138,-0.053208,1.005988,1707.1780074038518,surchauffe
2025-08-07 17:42:53.034,770169,44.597854428322,0.174685,-0.051987,0.831671,1711.5279186422824,surchauffe
2025-08-07 17:42:53.134,770269,40.629453072259416,0.022829,-0.092759,0.942023,1945.9892040834104,surchauffe
2025-08-07 17:42:53.234,770369,43.713404700434886,0.242312,-0.071274,0.746466,1548.3871389471103,surchauffe
2025-08-07 17:42:53.334,770469,36.76131805979825,-0.308714,0.098159,1.262824,574.868833752382,surchauffe
2025-08-07 17:42:53.434,770569,44.06508206120451,0.275515,-0.113755,0.639777,1978.6030905625507,surchauffe
2025-08-07 17:42:53.534,770669,36.181222910276894,-0.172239,0.131362,1.117316,1058.1581199079783,surchauffe
2025-08-07 17:42:53.634,770769,36.32403775460141,-0.02014,-0.077622,0.960333,357.80444452435887,surchauffe
2025-08-07 17:42:53.734,770869,42.91116923227981,0.139772,-0.01439,0.871955,1482.754660376748,surchauffe
2025-08-07 17:42:53.834,770969,38.27435856382584,-0.244261,0.05519,1.142951,1626.0570333058329,surchauffe
2025-08-07 17:42:53.934,771069,41.927711438357534,0.268679,-0.089829,0.678351,1228.6381784159298,surchauffe
2025-08-07 17:42:54.034,771169,39.48761102437836,-0.310667,0.103286,1.249152,1726.1333473088982,surchauffe
2025-08-07 17:42:54.134,771269,36.63708158290601,0.234743,-0.093003,0.736701,923.7329118015168,surchauffe
2025-08-07 17:42:54.234,771369,40.14218496895705,-0.28552,0.081558,1.223029,405.63160524482805,surchauffe
2025-08-07 17:42:54.334,771469,40.09198623166326,0.296999,-0.103989,0.610724,1380.9576225654057,surchauffe
2025-08-07 17:42:54.434,771569,38.125237735673615,-0.315062,0.112319,1.272101,1857.0293916803496,surchauffe
2025-08-07 17:42:54.534,771669,39.762871011633926,0.249636,-0.118882,0.686896,1543.419825233169,surchauffe
2025-08-07 17:42:54.634,771769,44.7744238496997,-0.197874,0.136245,1.130744,1302.2549212505585,surchauffe
2025-08-07 17:42:54.734,771869,37.57965994014335,0.065065,-0.099595,0.897589,2044.5774718193245,surchauffe
2025-08-07 17:42:54.834,771969,38.14765933890229,0.030642,0.056899,0.956915,471.9307218133008,surchauffe
2025-08-07 17:42:54.934,772069,40.70592722810672,-0.150511,0.010757,1.060675,1692.8873515080331,surchauffe
2025-08-07 17:42:55.034,772169,36.73376893355336,0.056765,0.050063,0.929572,709.4525685640986,surchauffe
2025-08-07 17:42:55.134,772269,42.27822988823275,0.035524,-0.090073,0.95008,563.9789961093694,surchauffe
2025-08-07 17:42:55.234,772369,43.124548941527614,0.224978,-0.070298,0.765998,1589.487897096365,surchauffe
2025-08-07 17:42:55.334,772469,39.48195622372094,-0.296751,0.085464,1.236212,1977.8365138271752,surchauffe
2025-08-07 17:42:55.434,772569,43.29882852171306,0.297487,-0.111558,0.602179,1233.432406743152,surchauffe
2025-08-07 17:42:55.534,772669,43.47053552844186,-0.30847,0.125747,1.262335,1758.7683972588477,surchauffe
2025-08-07 17:42:55.634,772769,39.80578995434184,-0.327757,0.09938,1.276007,2092.848582268846,surchauffe
2025-08-07 17:42:55.734,772869,41.19300204025812,0.235476,-0.111313,0.739142,788.7965104302245,surchauffe
2025-08-07 17:42:55.834,772969,44.5764812900192,-0.24011,0.127212,1.121466,599.427799151104,surchauffe
2025-08-07 17:42:55.934,773069,36.31576413509252,0.171999,-0.10521,0.854132,785.1965285864192,surchauffe
2025-08-07 17:42:56.034,773169,42.46377692709054,-0.347532,0.129653,1.246955,611.2332387585589,surchauffe
2025-08-07 17:42:56.134,773269,43.037085039372286,0.28113,-0.109849,0.688361,535.4273465743752,surchauffe
2025-08-07 17:42:56.234,773369,37.414775775080784,-0.289183,0.131606,1.163458,1135.781695246303,surchauffe
2025-08-07 17:42:56.334,773469,36.60774461065758,0.219606,-0.11229,0.790412,1505.623051398689,surchauffe
2025-08-07 17:42:56.434,773569,38.13794307118373,-0.19055,0.130386,1.07923,1504.0865280355597,surchauffe
2025-08-07 17:42:56.534,773669,42.565398905144576,0.136843,-0.092271,0.879523,829.0705962968889,surchauffe
2025-08-07 17:42:56.634,773769,38.62110470666296,-0.07678,0.093521,1.005744,431.5328840215844,surchauffe
2025-08-07 17:42:56.734,773869,37.22290371529451,0.030642,-0.06395,0.979132,435.94457534668544,surchauffe
2025-08-07 17:42:56.834,773969,36.612865047418495,0.021853,0.038345,0.93714,1925.012062343181,surchauffe
2025-08-07 17:42:56.934,774069,37.84387398689898,-0.07971,-0.020005,1.051398,1148.7877176084316,surchauffe
2025-08-07 17:42:57.034,774169,39.11863716751329,-0.101927,0.100845,1.026984,517.3880262895764,surchauffe
2025-08-07 17:42:57.134,774269,43.85665743590606,0.039431,-0.072983,0.974005,1366.0828798293142,surchauffe
2025-08-07 17:42:57.234,774369,43.73882252613335,0.038454,0.029556,0.930548,1500.4782491953151,surchauffe
2025-08-07 17:42:57.334,774469,40.43611542447891,-0.083616,-0.007554,1.030402,647.8112887241957,surchauffe
2025-08-07 17:42:57.434,774569,44.4001529984592,0.126345,-0.041489,0.87171,635.2335717289044,surchauffe
2025-08-07 17:42:57.534,774669,41.24793872765407,-0.18054,0.043228,1.11341,326.3078082561302,surchauffe
2025-08-07 17:42:57.634,774769,42.21326065770502,-0.244261,0.128433,1.12464,2181.052445842005,surchauffe
2025-08-07 17:42:57.734,774869,37.95834199269446,-0.24719,0.074722,1.175665,929.647464321537,surchauffe
2025-08-07 17:42:57.834,774969,41.8276770417505,0.268923,-0.097642,0.675177,1298.5432843676815,surchauffe
2025-08-07 17:42:57.934,775069,36.801394219801615,-0.310423,0.088638,1.24549,1031.5989060722643,surchauffe
2025-08-07 17:42:58.034,775169,40.26556166139966,0.168825,-0.056626,0.832648,1324.4736835329963,surchauffe
2025-08-07 17:42:58.134,775269,42.33727663639037,-0.224974,0.052505,1.136603,2005.4954834465384,surchauffe
2025-08-07 17:42:58.234,775369,41.83801994808806,0.244265,-0.09105,0.734503,2050.82517640818,surchauffe
2025-08-07 17:42:58.334,775469,43.5050211580191,-0.276487,0.078872,1.189582,953.2088180682244,surchauffe
2025-08-07 17:42:58.434,775569,36.47344396080641,0.28113,-0.091782,0.659308,1614.667183815435,surchauffe
2025-08-07 17:42:58.534,775669,39.11602059370484,-0.320921,0.092056,1.24671,1392.5924792016,surchauffe
2025-08-07 17:42:58.634,775769,44.3356653474644,0.308962,-0.105698,0.616339,1044.84339387628,surchauffe
2025-08-07 17:42:58.734,775869,42.0309143252046,-0.349241,0.089858,1.269171,1225.0837809282575,surchauffe
2025-08-07 17:42:58.834,775969,44.28291648865272,0.327272,-0.113755,0.604621,1286.23298293609,surchauffe
2025-08-07 17:42:58.934,776069,42.77572423039769,-0.250364,0.067642,1.157599,1414.5601534704376,surchauffe
2025-08-07 17:42:59.034,776169,40.35661984119497,0.256228,-0.093247,0.701789,920.1456693810102,surchauffe
2025-08-07 17:42:59.134,776269,36.703345676619925,-0.315794,0.082778,1.221808,1820.520954911944,surchauffe
2025-08-07 17:42:59.234,776369,37.45155181454027,0.310671,-0.101304,0.610724,1262.7018229761711,surchauffe
2025-08-07 17:42:59.334,776469,41.66877877607567,-0.364622,0.090835,1.28089,1445.593464219096,surchauffe
2025-08-07 17:42:59.434,776569,36.89992374936786,0.337526,-0.115708,0.581427,568.4871042917398,surchauffe
2025-08-07 17:42:59.534,776669,39.70142869318487,-0.397825,0.104751,1.292853,1049.406302012551,surchauffe
2025-08-07 17:42:59.634,776769,42.48662452399167,0.121462,-0.031235,0.874884,1616.8789793782212,surchauffe
2025-08-07 17:42:59.734,776869,39.44469087024559,-0.354124,0.125747,1.242316,1512.4172242360307,surchauffe
2025-08-07 17:42:59.834,776969,41.65708415969219,0.329226,-0.099106,0.587775,504.5371713614667,surchauffe
2025-08-07 17:42:59.934,777069,37.64934215319585,-0.37512,0.097671,1.281378,1784.4791340489994,surchauffe
2025-08-07 17:43:00.034,777169,43.15634295827031,0.345339,-0.102524,0.592414,630.3222984437755,surchauffe
2025-08-07 17:43:00.134,777269,36.2824020051535,-0.395384,0.112808,1.276251,1717.126885240585,surchauffe
2025-08-07 17:43:00.234,777369,39.87039913460272,0.314577,-0.103013,0.652472,690.2051433012,surchauffe
2025-08-07 17:43:00.334,777469,42.505805093763,-0.332884,0.138198,1.190314,673.4072370236497,surchauffe
2025-08-07 17:43:00.434,777569,37.79571402899048,0.240847,-0.102524,0.792853,1591.917425606159,surchauffe
2025-08-07 17:43:00.534,777669,42.15696661278634,-0.207884,0.122329,1.081671,1529.2898029918597,surchauffe
2025-08-07 17:43:00.634,777769,43.78809395258887,0.147097,-0.088608,0.896613,486.6445115397093,surchauffe
2025-08-07 17:43:00.734,777869,44.090645896537005,-0.095091,0.091079,1.011847,1222.6452663414696,surchauffe
2025-08-07 17:43:00.834,777969,41.23938271666812,0.303591,-0.096665,0.726691,1195.1403827556396,surchauffe
2025-08-07 17:43:00.934,778069,42.51631461083822,-0.305296,0.13063,1.160285,920.823441802035,surchauffe
2025-08-07 17:43:01.034,778169,38.68110529776634,0.254274,-0.100327,0.764533,782.1681349820972,surchauffe
2025-08-07 17:43:01.134,778269,43.77792966890095,-0.248167,0.129897,1.117804,1011.4939342603482,surchauffe
2025-08-07 17:43:01.234,778369,41.73559841354683,0.20862,-0.101792,0.843878,564.4330092670707,surchauffe
2025-08-07 17:43:01.334,778469,44.50575872777223,-0.153929,0.118911,1.048224,1872.6324272438533,surchauffe
2025-08-07 17:43:01.434,778569,40.6405463373248,0.128542,-0.086411,0.917121,1720.017300367836,surchauffe
2025-08-07 17:43:01.534,778669,41.36448772915119,-0.06262,0.083022,0.980597,844.9158639635523,surchauffe
2025-08-07 17:43:01.634,778769,43.448939516351366,0.340944,-0.105454,0.592169,1922.224498218838,surchauffe
2025-08-07 17:43:01.734,778869,38.1315744700791,-0.232542,0.131606,1.107306,734.0224604990692,surchauffe
2025-08-07 17:43:01.834,778969,42.531438104439104,0.187868,-0.093735,0.853888,2022.5336756080949,surchauffe
2025-08-07 17:43:01.934,779069,37.176771944320045,-0.16931,0.115981,1.057257,1636.7990548582063,surchauffe
